filename,color_type
test1.jpg,spring
test2.jpg,winter
test3.jpg,autumn
test4.jpg,winter
test5.jpg,winter
test6.jpg,winter
test7.jpg,autumn
test8.jpg,summer
test9.jpg,summer
test10.jpg,winter
test11.jpg,autumn
test12.jpeg,autumn
test13.jpeg,autumn
test14.jpeg,winter
test15.jpeg,autumn
test16.jpeg,winter
test17.jpeg,autumn
test18.jpeg,autumn
test19.jpeg,winter
test20.jpeg,winter
test21.jpeg,autumn
test22.jpeg,winter
test23.jpeg,winter
test24.jpeg,winter
test25.jpeg,autumn
test26.jpeg,summer
test27.jpeg,autumn
test28.jpeg,winter
test29.jpeg,autumn
test30.jpeg,spring
test31.jpeg,winter
test32.jpeg,autumn
test33.jpeg,autumn
test34.jpeg,spring
test35.jpeg,summer
test36.jpeg,autumn
test37.jpeg,autumn
test38.jpeg,autumn
test39.jpeg,spring
test40.jpeg,spring
test41.jpeg,autumn
test42.jpeg,summer
test43.jpeg,winter
test44.jpeg,winter
test45.jpeg,autumn
test46.jpeg,summer
test47.jpeg,winter
test48.jpeg,spring
test49.jpeg,winter
test50.jpeg,winter
test51.jpeg,spring
test52.jpeg,summer
test53.jpeg,spring
test54.jpeg,autumn
test55.jpeg,summer
test56.jpeg,spring
test57.jpeg,summer
test58.jpeg,spring
test59.jpeg,summer
test60.jpeg,spring
test61.jpeg,autumn
test62.jpeg,spring
test63.jpeg,summer
test64.jpeg,spring
test65.jpeg,summer
test66.jpeg,spring
test67.jpeg,spring
test68.jpeg,spring
test69.jpeg,summer
test70.jpeg,spring
test71.jpeg,summer
test72.jpeg,summer
test73.jpeg,summer
test74.jpeg,summer
test75.jpeg,summer
test76.jpeg,summer
test77.jpeg,summer
test78.jpeg,summer
test79.jpeg,spring
test80.jpeg,spring
test81.jpeg,summer
test82.jpeg,winter
test83.jpeg,winter
test84.jpeg,spring
test85.jpeg,spring
test86.jpeg,summer
test87.jpeg,summer

